,x,y,strata
0,-0.05606568484188745,-0.12462994607831691,1.0
1,0.43221492291835806,0.36236595180175485,2.0
2,0.519111255582152,0.7912292472247568,3.0
3,0.5014559019711643,0.037293107597977646,4.0
4,0.628352530686855,0.23127192205057442,5.0
5,0.7754114383293664,1.1690738604451338,6.0
6,0.08492300144494738,1.1111381120140127,7.0
7,0.6455344056893111,1.7227187567244537,8.0
8,-1.1192212632544547,-0.2258046461591618,9.0
9,1.4703832943669017,2.8218520314448106,10.0
10,0.05354096748500643,-0.2626248535498284,1.0
11,0.22011759207723847,0.5851358502696258,2.0
12,-0.008750349528323808,0.5874044185574423,3.0
13,-0.3558894833972832,-0.8781385357004958,4.0
14,-0.7545015768195709,-0.4988602475120487,5.0
15,0.8470616821149232,0.919792055502496,6.0
16,-0.9902033865499289,-0.7079976239384419,7.0
17,0.7381204638075914,1.6552298148677063,8.0
18,1.0581732681876541,1.9266935458363963,9.0
19,1.8137204386633867,2.40322735469295,10.0
20,-0.03442598593578545,0.13784489313413972,1.0
21,-0.33802462926525684,-0.31991710688257063,2.0
22,-0.5375522599992449,-0.536947963567126,3.0
23,-0.650581492512954,-0.5747754715895659,4.0
24,-0.7248041165016554,-0.787198419995494,5.0
25,0.3953305115399918,1.245891777582197,6.0
26,-1.067868866790068,-0.81687655215025,7.0
27,-1.1199029127275764,-0.8794110493105777,8.0
28,1.276534810463591,0.5587550198979135,9.0
29,-1.3155517217190713,0.06565976286040996,10.0
30,0.1789214514388547,0.05586457518424477,1.0
31,-0.417684605296888,-0.42885048567241174,2.0
32,-0.24616224392687583,-0.7572027224286676,3.0
33,0.05729065530186309,-0.5943555934851338,4.0
34,-0.016947484229629377,0.7703189298086238,5.0
35,0.8836352636462935,0.9509722501129731,6.0
36,-0.032395503775466024,-1.0423215007035218,7.0
37,-1.031438305535373,-1.6459328251021563,8.0
38,1.1848861676332467,2.012281093651491,9.0
39,-0.7457326415969974,1.1825136198032888,10.0
40,-0.041629358702960556,-0.23124079817210066,1.0
41,-0.2893543404201879,-0.5326056536647535,2.0
42,0.4897255566171722,0.7432730228203939,3.0
43,0.5392825879615051,0.240213039402802,4.0
44,-0.29701922402405523,-1.0270930844387869,5.0
45,0.816835389982416,1.2547784189710884,6.0
46,0.6826887355476154,-0.07948935874213069,7.0
47,0.6114612666655794,1.673799608389634,8.0
48,1.1554159961471222,1.7505186753437445,9.0
49,-1.797071868581465,-1.3082239471399497,10.0
50,-0.14959570405672254,0.013357561879071615,1.0
51,0.03345906917864453,-0.30161762053711993,2.0
52,-0.0004068785080477954,0.47848394423842,3.0
53,0.3509166513417212,-0.25897973402852553,4.0
54,-0.7276104812019699,-1.0343501646155335,5.0
55,0.61202088396836,1.2810847284492075,6.0
56,1.056533138395887,1.149362177399547,7.0
57,-0.5854187623888194,-1.5194115758764934,8.0
58,-1.258621305857779,-0.6723006948321847,9.0
59,1.2344095623056222,-0.23635626588214814,10.0
60,0.22640684008930814,0.36466046258921975,1.0
61,-0.45657360763639065,-0.5600589918144635,2.0
62,-0.499063064488806,-0.34872349583606893,3.0
63,-0.41583215637160764,0.1132204674394166,4.0
64,-0.18229983259532354,-0.9564600717604327,5.0
65,-0.8491937263009878,-1.2455802435738337,6.0
66,-0.5813780633932673,0.3058877726804921,7.0
67,1.0072209352349044,1.7637462668859478,8.0
68,-0.5772141499267587,0.5624491172120374,9.0
69,0.42834253736421274,1.9804992386320495,10.0
70,-0.11648144625410611,0.13530803945935,1.0
71,0.2049097303361998,-0.21428956465012927,2.0
72,0.2931324358297003,0.7617797831580416,3.0
73,0.6166212260639681,0.4618289989048498,4.0
74,-0.8203253499924116,-0.8803273905811638,5.0
75,-0.7962702134935613,-1.2599094619854945,6.0
76,-0.3752061871098639,-1.28713694107203,7.0
77,1.2311497503257414,1.2780159957186232,8.0
78,-0.9366241118946627,-1.9937031596789605,9.0
79,-1.5106828167201733,-1.674175886440114,10.0
80,-0.062217143241668445,0.024562666782637445,1.0
81,0.07186666123288532,-0.24886810558586442,2.0
82,-0.34958478919818636,-0.6935219625854068,3.0
83,0.3113469334068013,-0.29578875687271355,4.0
84,0.0221290610999712,-0.6988186016513865,5.0
85,0.8805632084191545,0.6793142775186011,6.0
86,-0.588268681420774,0.3105380240456471,7.0
87,-1.216243579121081,-1.4994908084049916,8.0
88,0.1528525649294321,1.5476043691301917,9.0
89,1.6395938991850134,2.173289942210393,10.0
90,-0.02783081706866295,-0.2306423824085476,1.0
91,-0.11643172693356284,0.24623169230167385,2.0
92,-0.39947620991966004,-0.10564924159239751,3.0
93,0.6013055385993166,0.9019253521625625,4.0
94,-0.44617797012316196,-1.1434893861086899,5.0
95,-0.5623897048296106,-1.2551247689019447,6.0
96,-0.5011658634378664,-1.3182557984307763,7.0
97,1.0099847319098654,0.5200500747879253,8.0
98,0.510656976448238,-0.7847762905228381,9.0
99,-2.2025827857538802,-1.7127530552893306,10.0
100,0.14412874006127813,-0.11534858050533592,1.0
101,-0.017514764229462958,-0.35201676106581686,2.0
102,-0.37535305366224275,-0.716613681357805,3.0
103,0.1780743873091099,-0.48028559762825546,4.0
104,0.6603335923394812,0.20768020995626338,5.0
105,0.46405348149591275,1.2587012750143964,6.0
106,-0.8557257769853099,-0.31420537947980054,7.0
107,-1.1357333295765364,-1.1917357842490772,8.0
108,0.9414065399088855,2.1115818236276436,9.0
109,-1.4520254026305968,-2.4689979953417396,10.0
110,0.25202443611266445,0.3719540621930694,1.0
111,0.3421394288339244,0.21693009490647586,2.0
112,-0.3389102306894605,-0.7284886307360372,3.0
113,0.5645021871866328,0.8139291025104785,4.0
114,-0.6033009005671237,-0.09853722611936457,5.0
115,-0.032985007113988225,0.8845293401368275,6.0
116,0.20684081608875243,-0.7542545187383145,7.0
117,0.9731386184468447,1.4875777243517931,8.0
118,-1.2814355607941559,-1.1279733824795388,9.0
119,1.3389583935951497,2.462596766273301,10.0
120,0.20421741244155106,0.41643377418556216,1.0
121,-0.39864410253399,-0.5445144676893298,2.0
122,0.3486626228922547,0.820415216979122,3.0
123,-0.4486878248744406,-0.8578852928613835,4.0
124,0.5564279800954935,0.08693718267570995,5.0
125,0.20690371999937562,1.0407584663010674,6.0
126,0.8694132798745574,0.38346155835357043,7.0
127,-0.05216957031610877,1.2100102665057528,8.0
128,-0.0024441724972356967,1.452696753344254,9.0
129,0.6725135169619577,2.3099544686974394,10.0
130,-0.03573859308909001,0.22462225082386447,1.0
131,0.3850978039095431,0.11621452237459809,2.0
132,0.4510751181160263,0.7711204208895008,3.0
133,0.24375252003688275,0.8362748174893346,4.0
134,0.645152179760084,0.30747610677048287,5.0
135,-0.5865877206530217,-1.3330341216648056,6.0
136,0.8215009287669974,1.371807898784427,7.0
137,-1.0494067909100164,-0.6818006387366315,8.0
138,-1.3286657887967546,-0.9719431421417315,9.0
139,-1.7391886872804045,-2.0228181857154492,10.0
140,-0.2947959467816827,-0.2991870648426778,1.0
141,0.3631420373736432,0.3504471036140065,2.0
142,-0.17354960946493392,0.34551686489739,3.0
143,-0.4148707714201093,0.03867413853840877,4.0
144,-0.41738636251791794,0.18801688593106058,5.0
145,-0.536332883958811,-1.293328119956908,6.0
146,-1.0154937614437283,-1.3627793447182617,7.0
147,1.1360367725072569,1.3676037931336513,8.0
148,0.5145849250850413,-0.7539858534721037,9.0
149,0.2820176605554906,2.356652323172286,10.0
150,0.22427806027248717,0.1145611828789717,1.0
151,0.33394310183396575,0.32509911948258363,2.0
152,-0.2656015074121242,0.17760763563646587,3.0
153,-0.6325648489043302,-0.7618757411138652,4.0
154,-0.5509589645284667,-0.04970661421443989,5.0
155,0.15312730205202804,0.999669125105819,6.0
156,-0.9868958473457965,-0.9164203930388614,7.0
157,1.1308046971028125,1.4873466843722203,8.0
158,1.0806774534322354,1.8329272167054675,9.0
159,1.2412212415639052,0.05049521149043264,10.0
160,-0.17000965697061812,-0.0703745415269866,1.0
161,0.11294440940108871,0.5259182642730373,2.0
162,0.2431263248675516,-0.18296051782179135,3.0
163,-0.46913146784324006,0.046554086676024294,4.0
164,-0.7428694182377104,-0.37051073419512576,5.0
165,0.3353022114991818,1.2316725034205778,6.0
166,0.6264757708678058,1.3910835000853663,7.0
167,0.9316999044323191,0.1591554423416031,8.0
168,1.213958943489631,1.7376284185762367,9.0
169,-0.9689180581330277,0.8395898305476039,10.0
170,-0.09364721674494725,0.09393441919288695,1.0
171,0.3392015497085114,0.37591331245636717,2.0
172,0.4835532358633124,0.48195695047071846,3.0
173,0.40135008804726385,-0.16960653831199654,4.0
174,-0.10952426514583838,0.6817195119576832,5.0
175,-0.748433482414316,-1.1637590940915967,6.0
176,-0.9580214814854487,-0.4799382227818687,7.0
177,1.0955691604719175,1.015370731944945,8.0
178,-0.39274730080169923,0.9279982894703427,9.0
179,-0.5535214750099329,1.1240637958920967,10.0
180,-0.17079573934071,0.08894027003602402,1.0
181,0.44367196292643946,0.48628051356982394,2.0
182,-0.1591136994843931,0.40523111320915256,3.0
183,-0.45242763645307815,0.06518738374624375,4.0
184,0.7218238379099853,0.372018462148552,5.0
185,-0.19045524536027064,0.7243356049920125,6.0
186,-0.49805393563839157,0.4556365721927545,7.0
187,-1.0672660931604472,-1.5661768075257474,8.0
188,-0.5478480921629469,-1.7468575848567947,9.0
189,0.12137601872784182,2.1983484676495157,10.0
190,-0.2561157476895836,-0.33473122585900256,1.0
191,-0.11100696171497292,0.2213095824928598,2.0
192,0.5809211832795428,0.5168064965046388,3.0
193,0.3251681910945482,-0.28155088973827147,4.0
194,-0.37384583421339534,-0.9889139310745897,5.0
195,0.1021619823856911,-0.7622743012914825,6.0
196,0.8837373405541553,1.2597202418496596,7.0
197,-1.0705851486661437,-1.4488124975846615,8.0
198,-0.007009358706902136,1.4496426921087073,9.0
199,1.0248794272171784,2.605973807249864,10.0
200,0.23925115274586517,0.4235300807268867,1.0
201,-0.3904769380143314,-0.25327482482001823,2.0
202,-0.5155574527081179,-0.2471552168376743,3.0
203,-0.6338831273176672,-0.7049728444841661,4.0
204,-0.6916184715538899,-0.968140407028029,5.0
205,-0.3063683367257748,0.5368539528749707,6.0
206,0.8416376364875132,0.25322573182261515,7.0
207,-0.9037515297876737,-1.6865612811936375,8.0
208,-0.9624897128683026,0.07278222979971462,9.0
209,0.5332800232447444,-0.9511028900695927,10.0
210,0.253237263542318,0.4372987936625135,1.0
211,0.3426051917897044,0.3116209084264082,2.0
212,-0.20249902073512274,0.3214467188292483,3.0
213,-0.6578085832213847,-0.8228568844886207,4.0
214,0.6886982968890895,0.9589280521743127,5.0
215,-0.9452311351328743,-1.019824236150949,6.0
216,-0.6194781527122067,-1.496448980834238,7.0
217,-0.7494835872881649,-1.6605624355010595,8.0
218,-1.3884071309390533,-0.8180280541275666,9.0
219,-1.8769641100502408,-2.584789917239737,10.0
220,-0.05466060699885147,-0.097317140095745,1.0
221,0.0032438272712006183,0.33849548523400197,2.0
222,0.36433798022560876,0.714502561490764,3.0
223,0.5602560328309611,0.2936251977766064,4.0
224,-0.23681519370119195,0.48748999201245513,5.0
225,0.8191916319828864,0.41293850357786366,6.0
226,0.9102508879011176,1.3926224139723051,7.0
227,-0.9486913561245574,-0.34605272008591703,8.0
228,-1.4909014144678057,-1.5108806950865965,9.0
229,2.706064400938064,2.9763765835902745,10.0
230,0.1888779743051408,-0.037879012878203173,1.0
231,-0.3711348749277491,-0.16153597283143026,2.0
232,-0.42361704663766475,-0.7121739342478333,3.0
233,0.4776341221731662,0.8393086678344795,4.0
234,-0.3254019682417999,0.37091178428344695,5.0
235,0.8604935573934224,0.5967270684359444,6.0
236,0.6305840493634504,-0.11183222724898297,7.0
237,-0.18687788212515413,-1.425207144646176,8.0
238,0.7893581636303053,-0.2080314010518275,9.0
239,-0.9890311141568366,-2.2767368924389997,10.0
240,0.04483383347614545,-0.0843931275183368,1.0
241,-0.3293104348588162,-0.5920429620664138,2.0
242,0.5399371134842598,0.5106219336184422,3.0
243,0.6176473247583282,0.2872660362857391,4.0
244,0.025152432515450282,0.8217439934452065,5.0
245,-0.8394686215042271,-1.1576220330517022,6.0
246,-0.5492581536955888,-1.3561565678285585,7.0
247,1.1762651816823844,0.8298248726963213,8.0
248,-0.624925796643171,0.4868587534471797,9.0
249,1.2455788277721096,2.692687918364148,10.0
250,0.08895720012296496,-0.14389503389973612,1.0
251,0.22590407151879796,0.6045722897440599,2.0
252,0.4691702649878985,0.5438482285739125,3.0
253,0.09608561611368532,0.7080092993543565,4.0
254,-0.17832162642990904,-0.9850016816700689,5.0
255,-0.576352920425647,0.03645990361722727,6.0
256,0.5513462230648588,-0.31310585663145074,7.0
257,-0.8718162478496407,-0.04459163959488184,8.0
258,1.3234627164762414,0.8768604074260783,9.0
259,1.2436865594738142,0.3093967095571609,10.0
260,-0.01762702968471408,0.015005011068329674,1.0
261,0.33614234148702765,0.37507283833012534,2.0
262,-0.4486190512840408,-0.8298803801320812,3.0
263,0.5747431974586605,0.24828013442431052,4.0
264,-0.5256478806663892,-1.0119264323508352,5.0
265,0.4019914745395206,-0.4495574043067733,6.0
266,1.0358106331678165,1.3828444230678536,7.0
267,-1.0112854268966986,-0.5231277320056698,8.0
268,0.08351440359672317,1.3622570582997322,9.0
269,1.298337942282852,2.29001536173052,10.0
270,-0.2297843858540501,-0.19808552200304833,1.0
271,0.3231116714889801,0.044047395713839144,2.0
272,-0.09495445356944927,-0.6198684864066838,3.0
273,0.010932194887869808,-0.6228694945823068,4.0
274,-0.45982791560196007,0.11430949844915209,5.0
275,0.5616629442876883,-0.17709120734600947,6.0
276,-0.3641804768871295,-1.3930128394269068,7.0
277,-0.017266909094695197,1.081227754229459,8.0
278,0.2079068440416646,-1.197375400599035,9.0
279,0.9112202608051767,-0.6394608312428616,10.0
280,-0.14952260201327708,-0.04393967275943066,1.0
281,-0.3760459079783247,-0.47086280178781353,2.0
282,-0.2955565898652514,-0.7205483727579636,3.0
283,0.5555488439381425,0.8171235265583207,4.0
284,-0.7834856901047715,-0.9614917215580474,5.0
285,-0.787097511161521,-0.49484938320009175,6.0
286,0.8148160346231654,0.22120435438274355,7.0
287,0.9283811912671067,0.24296778938245991,8.0
288,1.1953400785541666,0.47914384009132516,9.0
289,1.348768888387326,0.3134438558628954,10.0
290,0.01757309675655973,0.04038688868529412,1.0
291,-0.43900694792372474,-0.35356336796212706,2.0
292,-0.48148039751028054,-0.3482370342526998,3.0
293,-0.6458721059892646,-0.901788660380169,4.0
294,0.30075565872991405,-0.348761747198415,5.0
295,0.6194939588158841,-0.06256718701941322,6.0
296,-0.8226795864763617,-1.3973121201832983,7.0
297,-0.32160986001661895,0.7474839724864898,8.0
298,0.7153281484541237,1.8278543761743793,9.0
299,-1.1966549732655316,-2.3216091174104725,10.0
300,0.17117626288284019,0.14661280219876022,1.0
301,-0.11389201926990983,0.21875368356478925,2.0
302,-0.11801977709012888,-0.688709630199449,3.0
303,-0.5940560367333766,-0.20579533628385535,4.0
304,-0.466821757955356,-1.0499038013490647,5.0
305,-0.8680743105006031,-0.911178296975531,6.0
306,0.19425821445679697,-0.8232229795739775,7.0
307,-0.031404791449246794,1.1844128780588865,8.0
308,0.39603306871453003,1.6637026784212172,9.0
309,-1.8690685876018083,-1.5675843942860186,10.0
310,0.02856384650280348,-0.29238788592747106,1.0
311,0.31828712451454166,0.4566180609191645,2.0
312,0.5437552565863978,0.6007780800827924,3.0
313,0.6216812347537717,0.47180892259543156,4.0
314,-0.7083676909583302,-1.0049560858374236,5.0
315,-0.8455729489687956,-0.9694818298907106,6.0
316,-0.16424803549956052,0.788582443917163,7.0
317,0.9649662240560251,1.7302449811024352,8.0
318,1.2556215458885243,1.9382302689440924,9.0
319,-0.8643665587286902,-2.1928952439528127,10.0
320,-0.21950476831598256,-0.16631994817033893,1.0
321,-0.3176486109592574,0.023682973311796685,2.0
322,-0.16284929705572912,0.32873079128810745,3.0
323,-0.6907263236385286,-0.6513282527835083,4.0
324,-0.26291079191569716,0.5026762067460572,5.0
325,0.0018402185115997467,-0.8931301712493415,6.0
326,0.7921073648604245,1.3738057176085063,7.0
327,-1.0939344305226477,-0.7227154675192087,8.0
328,-1.2644710231091263,-1.05726051971604,9.0
329,-0.8859727693948347,-2.121241590989949,10.0
330,-0.19152400056004107,-0.23010140361571366,1.0
331,0.008882973507108049,-0.3969397446588956,2.0
332,-0.42621120506878696,-0.18866881321006707,3.0
333,-0.31595870089598493,0.22104264131104248,4.0
334,0.12321462931338407,0.8850642448356656,5.0
335,-0.20660224739101435,-1.046460354833329,6.0
336,0.8098083830324981,0.24503733790667312,7.0
337,0.8978956466934456,0.010491507045783803,8.0
338,0.9570000059726995,1.9340038824565726,9.0
339,-0.2637572707950795,1.258238071952205,10.0
340,-0.06967580031760309,0.15702084962123242,1.0
341,0.4014151632675758,0.5296106476193264,2.0
342,-0.10090417057552198,0.48570792726213013,3.0
343,0.683704074392552,0.5299151693832689,4.0
344,0.26011678128433113,0.9609237521750529,5.0
345,-0.8656632313752346,-0.5954937329925684,6.0
346,-0.026008581252963636,-1.1229063192059605,7.0
347,-1.1219771396855014,-1.0024476297031844,8.0
348,1.2464781858805725,0.8439006982613562,9.0
349,1.2821703430422842,2.8739128760776964,10.0
350,-0.003396343681755611,0.1289011189105011,1.0
351,-0.3575231585890111,-0.11252441294595819,2.0
352,-0.46419041010021556,-0.661636941631124,3.0
353,0.14126074683232231,0.7534517390697634,4.0
354,-0.3006949469204643,-1.015234859713052,5.0
355,0.7824238615691995,0.27790677514411094,6.0
356,-0.19114214975738852,-1.2245324239211615,7.0
357,-0.5356152223451096,0.5605179294836191,8.0
358,1.224613288130909,1.6357324043744432,9.0
359,-0.04859851915171235,1.949517508622199,10.0
360,-0.24384708905451002,-0.0887678528145886,1.0
361,0.08846718031622382,0.5385865806298906,2.0
362,-0.5654812229138632,-0.39108797898316255,3.0
363,-0.4176587920396722,0.16040824206387064,4.0
364,0.1708153187315045,-0.5235138990468685,5.0
365,0.8438097996689142,0.4346052573615539,6.0
366,-0.9347543589220587,-1.2757172513715676,7.0
367,-0.8352225649784448,-1.5900317877745926,8.0
368,1.3749196728634843,1.439391842891598,9.0
369,1.532969434721684,1.4061145760028269,10.0
370,-0.13143247693364968,-0.18451454615138418,1.0
371,-0.2925299661009934,-0.1028453822033825,2.0
372,-0.5500665094226368,-0.472652972154602,3.0
373,-0.6724546727111081,-0.4657462387091504,4.0
374,0.7586455730913021,0.6800941386240019,5.0
375,-0.6683426947738264,-0.15584047755710662,6.0
376,0.03699078754656662,-0.9264662681417069,7.0
377,-0.3472431414272895,0.832867111778412,8.0
378,-0.14197656052698548,-1.565242591030839,9.0
379,1.517401530607288,2.8076283726981566,10.0
380,0.1685073736203395,-0.04113556820543422,1.0
381,-0.4124079365918851,-0.3615273131776553,2.0
382,-0.1458327568366314,0.38337554079893843,3.0
383,0.4042201614986866,-0.1194224598529346,4.0
384,-0.7457115316575728,-0.42710430608029537,5.0
385,0.4280989889592594,-0.30285001846205967,6.0
386,-0.04333155256179341,1.0374046789889053,7.0
387,-1.1710519985116825,-1.0195859845942778,8.0
388,0.7406523100491176,1.884427846829862,9.0
389,1.4911464006089792,0.993426523555806,10.0
390,0.10108749829942391,-0.09821089729530964,1.0
391,-0.37617364329917213,-0.4028919426569204,2.0
392,0.5363549226483606,0.46530602011294175,3.0
393,-0.6941132202036605,-0.8118364224649389,4.0
394,0.7797146658877566,0.6501594159850161,5.0
395,-0.8712596582740904,-1.2013405176857013,6.0
396,1.041481489663537,1.1559521301195756,7.0
397,1.1891112408962177,0.9918794455782767,8.0
398,0.880638880585151,-0.03852991497910717,9.0
399,-0.3300578521108612,1.2526296090024238,10.0
400,0.03238546284185116,0.2550501326376661,1.0
401,-0.2270043247818363,0.054079978447922235,2.0
402,0.3080134562926204,-0.17611206682933966,3.0
403,0.48510919852500967,0.945097344837433,4.0
404,-0.6322913328417641,-1.0290454125796797,5.0
405,-0.3517679210597103,0.4372286578767534,6.0
406,0.9505029914952797,1.4726358937411752,7.0
407,-0.6250965503316991,-1.5348878972987434,8.0
408,-0.14015057641326234,-1.635043332198472,9.0
409,1.7546089320318992,1.2841257290214305,10.0
410,0.019235308883104273,0.053448819266454735,1.0
411,-0.46232081033358713,-0.3768043229797822,2.0
412,-0.30349882091449953,-0.8041772669019346,3.0
413,-0.3310014504303022,0.2780854999304831,4.0
414,-0.7907047467673471,-0.8050847859253494,5.0
415,0.5869758081146004,1.2711638118834243,6.0
416,-0.6824917105444605,-1.404841756833958,7.0
417,-0.9336674878780418,-1.6792912391258827,8.0
418,-0.06573403261879213,1.2083499770809194,9.0
419,0.7954544953821918,2.4506693263999537,10.0
420,0.18962610453580062,0.14070609141647,1.0
421,0.3972951579659219,0.2560621272864942,2.0
422,-0.3247592678653007,0.0957414085193403,3.0
423,-0.5958299111049811,-0.9221592996405705,4.0
424,-0.7557064361676372,-0.6498276177468308,5.0
425,-0.7327673102881197,-0.27899698695849917,6.0
426,-0.8678100108750901,-0.27544005410037986,7.0
427,-0.209020133057669,-1.3299577792814388,8.0
428,1.1775573240876027,1.722066554088313,9.0
429,-1.5058886330086922,-2.500287875299867,10.0
430,-0.3072143600018295,-0.3880585660809095,1.0
431,-0.05987509263269287,-0.5119607848090842,2.0
432,-0.4137372377434876,-0.02075803603587006,3.0
433,-0.188494172144654,-0.8736960146304605,4.0
434,-0.7486255976008704,-1.0655594324591775,5.0
435,0.5205199722981698,-0.22501170198631748,6.0
436,0.03137921553423374,1.1055959948706842,7.0
437,1.2161382235791582,1.025981257239745,8.0
438,-1.3166446946760895,-1.4879949956934149,9.0
439,1.8140384101046672,2.016905361264434,10.0
440,0.1635150917898163,-0.09291654623912239,1.0
441,-0.050397863374737145,-0.4841601289758164,2.0
442,-0.13161679965682405,-0.6602046189562553,3.0
443,0.04244954655350021,0.6701804975013543,4.0
444,0.03225492218973625,0.7588962014519208,5.0
445,-0.8807016574415516,-0.6251085804436745,6.0
446,0.26676981781476405,-0.7599616534305108,7.0
447,0.08365559119332519,1.2915229784899191,8.0
448,-1.2337371699727713,-0.37031294705416207,9.0
449,-0.7447131102698863,0.7456208983400807,10.0
450,0.18646625957741308,0.17954996701299683,1.0
451,-0.054962944952776344,-0.4932814098654815,2.0
452,0.5400235574482752,0.5284485061500984,3.0
453,0.6608763058947722,0.8828484000713154,4.0
454,-0.07860797588373995,-0.7946458331276992,5.0
455,0.8338390888392296,0.7143047405964992,6.0
456,0.5719091230299077,1.4572750109898678,7.0
457,1.1214154704322385,1.2986287583728502,8.0
458,0.337786551163899,1.6634562585210433,9.0
459,1.2187355049549788,2.2621149619808536,10.0
460,0.09115650050092902,0.008494475222295952,1.0
461,0.346495148576867,0.34633775264533934,2.0
462,0.3772774559950055,0.7467585203394663,3.0
463,-0.47600507591598124,-0.9621103578984507,4.0
464,-0.6188508929481628,-0.2253619868004776,5.0
465,-0.022279927452653798,0.833779756435173,6.0
466,-0.9780727270138233,-0.9904270279469897,7.0
467,1.0687843195232385,1.4904373432690166,8.0
468,1.3261142845148026,1.6060914245884914,9.0
469,-1.6967655217984334,-2.9515888171650966,10.0
470,0.2363725295326819,0.1027620994429476,1.0
471,0.2880213445854068,0.6319976118293897,2.0
472,-0.07669171684740125,0.3921879941421791,3.0
473,0.20102840913373302,-0.38442970355090794,4.0
474,0.7025509486144597,0.9757781618892233,5.0
475,0.5496655989533916,1.2487471103509529,6.0
476,0.2122924679561157,1.148494827686517,7.0
477,0.3814137846025672,-0.7026331327958744,8.0
478,0.024831942136065033,1.5388750982059112,9.0
479,1.2871765838008773,0.08010090327181926,10.0
480,0.29585096913015135,0.30421524654305543,1.0
481,0.4263190278367994,0.43330415791566657,2.0
482,-0.5015236535678151,-0.759177871490214,3.0
483,0.41906040055721383,0.9144814151601754,4.0
484,0.6884382953987741,0.2578901981385952,5.0
485,0.41455938276188375,-0.4438847899552675,6.0
486,-0.8092768732769376,-0.19224480909825017,7.0
487,-0.4224980199118101,-1.5366006973891722,8.0
488,-0.9130935381885058,0.004766993480903226,9.0
489,1.9535628375998566,2.653546244502496,10.0
490,-0.2728901672075788,-0.43727355051894884,1.0
491,-0.3550764111903473,-0.6524133172246135,2.0
492,0.5052924073704671,0.3369614798543836,3.0
493,-0.5204049017763419,-0.05930036741894216,4.0
494,0.015881485397412333,-0.7614012442357572,5.0
495,0.3047278204988517,-0.5143375587477398,6.0
496,0.9742419767179283,0.8475605005702926,7.0
497,0.8096247823846121,1.5797165022138,8.0
498,0.16414824718206691,1.5879444421459497,9.0
499,1.3105966595640564,2.2238751090114857,10.0
500,0.12821697190999207,0.367934653660689,1.0
