,x,y,strata
501,-0.02455375494847931,-0.43671904549732393,2.0
502,-0.2878310127898946,-0.7754509736826075,3.0
503,-0.5611799807746668,-0.8480951636302086,4.0
504,-0.753358227421346,-0.697957469285571,5.0
505,0.4903694702641815,-0.22891906895876363,6.0
506,0.7432298526715266,-0.04641844857114736,7.0
507,-0.5371337962743843,-1.5880366199254363,8.0
508,-1.4174165085214276,-1.5572728780884746,9.0
509,1.50879562519515,0.9889902247130341,10.0
510,0.06198277848892106,0.010338666390332417,1.0
511,0.2947526874629897,0.12362434934053666,2.0
512,0.32705659629799455,-0.11017935563781439,3.0
513,-0.6987872810890987,-0.5960491314054891,4.0
514,0.5599507673265992,0.09156240695037456,5.0
515,0.8035784036232654,1.3138121331783748,6.0
516,-0.9735745426238143,-0.6991560051076148,7.0
517,-1.2048970719009704,-0.8182692215053933,8.0
518,-1.2328764964516208,-0.8634065188550204,9.0
519,1.5563229856423488,2.0742263217363863,10.0
520,0.14279956132330923,0.3177678830423027,1.0
521,0.4045060986827693,0.581132552120847,2.0
522,-0.4968314948338883,-0.7898199663226769,3.0
523,0.6098162944078096,0.9468270783808311,4.0
524,0.7819419101754252,0.500189559896569,5.0
525,-0.6741335125588482,-1.2135894087029624,6.0
526,-0.3676959417772044,-1.2607860572740515,7.0
527,-0.986909965757809,-1.724076132875236,8.0
528,0.3489966267601463,1.7303444916116273,9.0
529,1.4921418132130104,2.2328848968938835,10.0
530,0.18693834282528163,0.11874701255326008,1.0
531,0.31320027504619236,-0.00520832704221966,2.0
532,-0.12398228379872213,-0.6391740366956216,3.0
533,0.6965460627780913,0.7811907740840458,4.0
534,-0.06195760513360862,0.6704154793278863,5.0
535,0.17668964102092477,-0.662105456952319,6.0
536,-0.12871009595016228,0.9138078284279562,7.0
537,-1.249772353389419,-1.3133304414118028,8.0
538,-0.9210311881539669,0.013661707546249275,9.0
539,-2.03874297035399,-2.240210098889398,10.0
540,0.1290389449185949,0.09443883543810885,1.0
541,-0.43279598593230834,-0.25298102990407967,2.0
542,0.43097016620911244,0.23141160669830793,3.0
543,0.5055924768973848,0.18617680054785715,4.0
544,-0.7583260077405793,-0.7399388664716092,5.0
545,0.908167303765614,0.7700365995257987,6.0
546,0.2685032835054865,1.3117475372545608,7.0
547,0.007324912061693852,1.225402528421416,8.0
548,1.224913457159329,0.8753972759500759,9.0
549,-1.4949146072962767,-1.0380253959468526,10.0
550,-0.27833963786973537,-0.16971066902312149,1.0
551,-0.18706311085951235,-0.47452126143749346,2.0
552,-0.12539578608396984,-0.6925137367339799,3.0
553,0.6584261770097396,0.5720508343365948,4.0
554,0.004274170135038231,0.7955502779324589,5.0
555,-0.8019506305400321,-1.2577192961197634,6.0
556,-0.1501930624433301,0.7990148646846544,7.0
557,1.1964590163921325,1.3138442553166139,8.0
558,1.3832836930931796,1.493566774060774,9.0
559,-1.4859258086446197,-0.4956100336923699,10.0
560,-0.17745426901608188,0.02238411686752976,1.0
561,0.30555993665249825,0.4490447287906978,2.0
562,0.17151530078966298,0.6411006401577872,3.0
563,0.6284585962125936,0.8527420580955257,4.0
564,0.7146201910466529,0.9172474484482562,5.0
565,0.7888035323043218,0.2785382952602951,6.0
566,0.8598906297178954,0.2177277063096605,7.0
567,-0.09385743989549264,-1.305683625335184,8.0
568,-1.2726105060797188,-1.2677517614009544,9.0
569,1.0825116666379457,0.002677714980236476,10.0
570,0.05839472283202499,0.0065695632334563025,1.0
571,0.3400374679032144,0.10084673448851608,2.0
572,-0.1584222871165041,0.3332432413629551,3.0
573,0.5006909304733572,0.1325336604846639,4.0
574,0.822859200066077,0.8687322066894665,5.0
575,-0.8102803939747076,-1.2680230146601865,6.0
576,0.7736242355229891,1.4650566197211414,7.0
577,-0.9016167197234437,-1.6464752667425484,8.0
578,-1.199456331124509,-1.66441098627533,9.0
579,-1.6088441833228344,-1.7808085392545854,10.0
580,-0.21662164201943906,-0.16298965877144783,1.0
581,-0.003077618104263386,-0.3468272783543149,2.0
582,-0.16201268263661267,-0.6818360763737744,3.0
583,0.4559387628418198,-0.04777118568873896,4.0
584,0.35983984132670144,0.9849721653212931,5.0
585,-0.567112353563236,-1.2498510595757202,6.0
586,0.2203851444889198,1.2378606471392024,7.0
587,-0.4527587785542779,-1.4638079820269192,8.0
588,0.8293574755591996,-0.22501527829792992,9.0
589,1.0990625055189176,2.2471299908513425,10.0
590,-0.23596091978793254,-0.19385651940854126,1.0
591,-0.4201929735421239,-0.24973979729658624,2.0
592,0.446414595877839,0.22093764009754727,3.0
593,0.32219527398789854,0.8870326235811131,4.0
594,0.7433625778111997,0.6368896658311796,5.0
595,-0.6555938211628669,-0.0024868186807582727,6.0
596,-0.04563548839860421,1.0138938090316705,7.0
597,0.1051885565858074,1.212552664351911,8.0
598,0.9379594295868464,-0.15584979560253015,9.0
599,-0.951497224375629,-2.373741144406768,10.0
600,-0.12938367804733933,-0.2985786674207899,1.0
601,0.3801114502304058,0.10247056154268837,2.0
602,-0.585258056836986,-0.5367644568045161,3.0
603,0.18622856694293563,0.7698874000925605,4.0
604,-0.20524580056469646,-0.9038460651878348,5.0
605,0.8293573233318574,1.0836169061830134,6.0
606,0.9090944216224619,0.577847880438482,7.0
607,0.2649240929262675,-0.8275627039744875,8.0
608,0.22056683798115745,1.5466826373170657,9.0
609,-0.18870339383514084,1.4623634389220446,10.0
610,0.0023729168550230165,-0.30189901426414606,1.0
611,-0.35843701974403047,-0.4182159807434252,2.0
612,-0.5269436937541654,-0.7806874393360361,3.0
613,-0.1407984222781463,0.46473103668867105,4.0
614,0.6445082745755075,0.2050227906717534,5.0
615,0.8086927802515285,1.2798369848814495,6.0
616,0.6299602042976427,-0.24226819306570915,7.0
617,-1.1574002815510722,-1.0379474764987386,8.0
618,-0.5685032345308053,-1.7746627061664462,9.0
619,-1.1494048099794218,-2.5605756234143033,10.0
620,0.07845410478180465,0.26184423796136913,1.0
621,0.29509032198179497,0.1506715487222683,2.0
622,-0.1745804483198596,0.30956411960036123,3.0
623,0.28697538484504403,-0.36367896612145023,4.0
624,0.7851338340762789,1.0370375188354635,5.0
625,0.6572883005294345,-0.017459784780556667,6.0
626,-0.5797294305966871,-1.393512921901788,7.0
627,-0.40527301804184473,0.7516353360534971,8.0
628,0.7955451686196942,1.9793133282736324,9.0
629,0.43047976736543875,-1.0432515555269304,10.0
630,-0.06547651774428871,-0.002124309585663317,1.0
631,-0.33212127435743477,-0.26022243170660053,2.0
632,0.04444553514416234,0.5168394848199604,3.0
633,0.2001880079772888,0.8648529687876843,4.0
634,-0.6829367130658958,-0.3146606848893767,5.0
635,-0.4135091518814036,0.4156859888346428,6.0
636,0.590099875987914,-0.23096258895629876,7.0
637,-1.1998844128843273,-0.8255179091527578,8.0
638,-0.3838661272347916,-1.6980814464147662,9.0
639,-0.10261630296761276,-1.7871117193234711,10.0
640,0.18666436822834903,0.012807695914535715,1.0
641,-0.43971815884410514,-0.5235390356887202,2.0
642,0.509523102534781,0.533167288934813,3.0
643,0.6470308019368596,0.3939858328812447,4.0
644,0.7542046399273292,0.8866719827101691,5.0
645,-0.9025232679629999,-0.8990931254746657,6.0
646,0.9499065163143245,1.377141956356417,7.0
647,1.1213885585877508,0.6703048196456535,8.0
648,-0.7771381029027344,0.3330448692707302,9.0
649,-0.880281477601424,0.5099009709541443,10.0
650,-0.25035934212180205,-0.3992023250545833,1.0
651,0.005002819142135252,-0.4468899074667892,2.0
652,-0.08054352808024741,-0.6367157358592525,3.0
653,-0.44366372856379105,-0.9141359314305721,4.0
654,-0.04685504941859665,-0.8764867781481229,5.0
655,0.7232825801671016,0.10160125525651623,6.0
656,0.7010956281519678,1.4504624938098298,7.0
657,0.5720276071858884,-0.4782225043236429,8.0
658,-0.637868011560974,0.6325906201128969,9.0
659,1.1798338840836051,2.293936257313803,10.0
660,-0.046972394530711704,-0.20753466021834718,1.0
661,-0.07465765909337378,0.2679032513882297,2.0
662,-0.40693296603290346,-0.1365193202708413,3.0
663,0.5906954277766199,0.9088093652438177,4.0
664,-0.7042920038039819,-0.48662842140150736,5.0
665,-0.6680525175082453,-1.2379949633914673,6.0
666,0.10186092816444248,1.159250432249102,7.0
667,-1.096652106386577,-1.0347990411975192,8.0
668,-1.2872552509609443,-1.1629472030131212,9.0
669,1.4151189059952605,0.19491197403529803,10.0
670,0.11079773329959948,-0.06959515883088478,1.0
671,0.3287628246072131,0.15305978003499723,2.0
672,0.3621236221638814,0.8353810899072599,3.0
673,-0.6213602515977298,-0.31982600657809646,4.0
674,0.6454006298543841,0.22515738808811744,5.0
675,-0.12779362591194995,-0.975453565395956,6.0
676,0.17133933937729975,-0.8431864960476805,7.0
677,-1.1919148646340074,-1.3263881004614209,8.0
678,-1.442473330906356,-1.5959826483469064,9.0
679,-1.4737173287233465,-0.8636893739230822,10.0
680,0.28299421563575594,0.3639934099555716,1.0
681,-0.4333853305033415,-0.5399358668015136,2.0
682,-0.5128510645439966,-0.4370002584638968,3.0
683,-0.5774281407964946,-0.3381116357937796,4.0
684,-0.4572809473048343,-1.0359676507082487,5.0
685,0.8411723649362497,1.2710490806143249,6.0
686,-0.5238204039834087,-1.3854155631694514,7.0
687,0.3961836659531786,1.4395672114890148,8.0
688,0.9025783766920452,-0.1386567057101815,9.0
689,-1.7667492787292984,-0.06823362091353509,10.0
690,0.08265527545290585,-0.19913548464756214,1.0
691,0.3887707815876133,0.6419453229881033,2.0
692,0.5501170071750872,0.6767223883768856,3.0
693,0.3254433658355726,0.864529814408044,4.0
694,-0.6915157101956604,-0.42554146019872235,5.0
695,0.06512285943966219,0.9532133436797369,6.0
696,0.02216371069922276,-0.9755766308270848,7.0
697,1.219932481165179,1.2689319864877442,8.0
698,1.0486967859222058,0.021757863013221246,9.0
699,-0.20034065684878286,-1.878954726535305,10.0
700,-0.1536801002142601,-0.18722817005616774,1.0
701,0.011605387858467221,0.43648839552109076,2.0
702,-0.29100227628117015,0.17610784507038799,3.0
703,0.5890993772156791,0.38379773909788734,4.0
704,0.3612511547210775,-0.3348043239437085,5.0
705,0.43829848647885766,-0.3327028111674211,6.0
706,-0.5532418304939122,-1.4590944261705243,7.0
707,1.0619140174233408,0.7546908497860383,8.0
708,1.3313010826811937,1.3701476972545545,9.0
709,-1.5197586128606644,-1.4566831699366816,10.0
710,0.10393922403316269,0.23617724783742902,1.0
711,-0.07303931314723261,-0.5010806196729103,2.0
712,0.21833390995422994,-0.25489402882507145,3.0
713,-0.6121497924004684,-0.4357745451764429,4.0
714,0.2742015871632414,-0.497290813797729,5.0
715,0.7808111449419195,0.355842106935231,6.0
716,0.9264044222767819,0.3514558190683183,7.0
717,-1.1755727273170595,-1.3848285607921187,8.0
718,1.4356824660683567,1.8723673221928558,9.0
719,0.530270946033269,2.0841513472088122,10.0
720,0.13780795559754044,0.07056534616388893,1.0
721,-0.3482515065639894,-0.24796364329686485,2.0
722,-0.4602249174182761,-0.6071364722847377,3.0
723,0.2885561043249241,-0.2594313732210623,4.0
724,0.1900563955616435,0.890467215229249,5.0
725,0.7797718120034004,0.3905864076973768,6.0
726,-0.36230430890104226,-1.360643647738179,7.0
727,0.1319315210791657,-1.0594785853719089,8.0
728,-1.2319076188487321,-0.8038713838106184,9.0
729,1.6341199128253068,1.3537512258319397,10.0
730,0.01712909239089058,-0.04056892861247113,1.0
731,0.23430426364418563,-0.011997092803541604,2.0
732,-0.41970922384101805,-0.7693907808817697,3.0
733,-0.5373610380525495,-0.8670249156910755,4.0
734,0.5260980794756628,0.003030946209896243,5.0
735,-0.5231684282040918,0.23512247626278335,6.0
736,0.8989072875937238,0.41779724366146664,7.0
737,-0.8903100706570551,-1.5383018747098673,8.0
738,-0.28710637422116664,-1.540655149955991,9.0
739,1.0899686890593698,2.480714530250314,10.0
740,-0.028319095298253605,-0.1721212888480722,1.0
741,-0.2792659359284445,0.04305941623442235,2.0
742,0.42993828933858796,0.07808017142185521,3.0
743,0.5912320050768108,0.9149273047994089,4.0
744,0.5307066566520984,0.05090570150834569,5.0
745,0.44354843355467827,1.204618343015168,6.0
746,0.06432308274345283,-0.8982728832539518,7.0
747,-0.4093770369209517,-1.494361378030882,8.0
748,-0.6399014864154724,0.5386339549969283,9.0
749,0.7096694870943997,-0.7349070491890709,10.0
750,0.2872488301948271,0.3451249620598232,1.0
751,0.23469933440232418,-0.02200423037444869,2.0
752,0.4626759591903603,0.6986973777703188,3.0
753,-0.007649058176276292,-0.64652329736617,4.0
754,-0.2666566260691238,0.4932761997993314,5.0
755,0.35222859477909246,1.1553421576086822,6.0
756,0.4975851522709224,-0.4337088619992962,7.0
757,0.5602172748393193,-0.5051859815988473,8.0
758,1.4163881803577802,1.3671167938103532,9.0
759,-0.6479991057332014,1.4954048592518827,10.0
760,-0.08660021504663505,-0.13339225425060003,1.0
761,-0.11108624211522615,0.26697070264051076,2.0
762,-0.47063002190971803,-0.2283543658270884,3.0
763,-0.43604407666393435,0.10834331280219006,4.0
764,0.03607538203408525,0.83604409511874,5.0
765,0.8000248497141091,1.079390517702588,6.0
766,0.5806906689932387,1.4325073322978144,7.0
767,-0.2651154036895373,0.8376716850612491,8.0
768,-1.0214235059759098,-1.9553701111075446,9.0
769,0.8695236912517278,-0.5694108665987699,10.0
770,-0.22096436583111523,-0.3975221571438553,1.0
771,0.11366363844669536,0.43702357337411984,2.0
772,-0.15476095951286642,-0.6770428446447687,3.0
773,0.07031218157103074,0.7204582026792706,4.0
774,-0.5210921614833298,-1.0746764575184584,5.0
775,0.43549961082483846,-0.3511044176241769,6.0
776,0.9767638834332801,1.4538355437263764,7.0
777,-0.2923943876507936,0.8825335709883578,8.0
778,1.457733401013843,1.1461022994440497,9.0
779,1.515703677166909,2.5609294417056554,10.0
780,-0.31026417937363476,-0.22419757029937756,1.0
781,0.3110604818249483,0.11158660570670541,2.0
782,0.50721528524683,0.26674336057922493,3.0
783,0.4796043494109401,0.971975162564487,4.0
784,0.7937726490048115,0.6620762856749346,5.0
785,0.6432033424118722,0.09721384707439175,6.0
786,0.5416916676148897,-0.3743140021159629,7.0
787,0.725176110302409,1.6641789396282125,8.0
788,0.6881789003255803,-0.379224584846989,9.0
789,-1.7117060206702774,-1.6143503956127079,10.0
790,-0.16219157616825983,-0.14612995798566888,1.0
791,-0.11374494198704041,-0.42065864389190505,2.0
792,-0.48013929976471836,-0.7037624395075978,3.0
793,0.21059983790062403,0.8687270454140513,4.0
794,-0.6909304823148515,-0.4294540356098212,5.0
795,0.8933845510663041,0.6220453855181359,6.0
796,1.0460406462105953,1.2573271981739107,7.0
797,0.6072080280710511,1.7060691366296052,8.0
798,0.5058864545768272,-0.6592448704646413,9.0
799,-1.045723486600227,0.1368544131700579,10.0
800,-0.1841070641199938,0.038846590513315245,1.0
801,0.1615137588527918,-0.22422672345590322,2.0
802,0.06772063308760867,-0.41543139373911064,3.0
803,0.10753410581688251,0.7963617269204651,4.0
804,0.7296029954642244,0.854230262123102,5.0
805,-0.4131420506548798,-1.1939215611337957,6.0
806,0.7013566916396048,1.4574819566693833,7.0
807,-0.3925623892653573,0.6997075101777807,8.0
808,1.1830758683193077,1.942994908331927,9.0
809,-1.000723344973152,-2.1510217328058308,10.0
810,0.08851237604394634,-0.2214793992026024,1.0
811,-0.0012537176814864349,-0.40011267075608015,2.0
812,0.38974880119061656,0.03977637133804392,3.0
813,0.19291817474731607,-0.4491444092805132,4.0
814,0.29950109691009136,-0.4672037322203662,5.0
815,-0.9173363052760707,-0.8849396184883616,6.0
816,0.09891931519129507,-0.9604220945431874,7.0
817,-0.7249855733618193,-1.6281612864395194,8.0
818,-0.5487371792483411,-1.8427867489733367,9.0
819,-0.7997694764402892,0.543790142490882,10.0
820,0.15803140555738657,0.12320781112954443,1.0
821,0.17481819710356344,0.572791269053081,2.0
822,0.43181075445596045,0.7499476658423339,3.0
823,0.032164233317028904,-0.6122101023021709,4.0
824,-0.19559646930269667,-0.9906576507378758,5.0
825,-0.8860983364260114,-1.13061014010757,6.0
826,-0.8280629158890372,-0.266041139730996,7.0
827,0.5965093583628687,1.6896885998149793,8.0
828,-0.8323163779132972,-2.0123614821986004,9.0
829,-1.6361652511059512,-1.6486336874362593,10.0
830,0.23634869491420393,0.45580636220284515,1.0
831,-0.3089818496387935,-0.15330597632143558,2.0
832,0.3323409589136133,-0.13158056343356853,3.0
833,0.3921143885906357,0.9321966066064841,4.0
834,-0.10198279162979679,0.6916201260913369,5.0
835,-0.9315609729034202,-0.7983719349458908,6.0
836,0.9263154459620502,1.4390069294070589,7.0
837,0.5729133892905185,-0.46496532537014085,8.0
838,-0.7642942001927606,-1.8055112559865565,9.0
839,-1.8557142148549912,-2.1377824555495946,10.0
840,0.21343876436572898,0.24236794319753388,1.0
841,0.14239076839384449,0.44554240708818177,2.0
842,0.16991531423020267,0.7178149682179672,3.0
843,0.2054206002321464,0.8327447299823643,4.0
844,-0.4590295306674754,0.2158100134784562,5.0
845,0.39355347211142155,1.1937925656477404,6.0
846,-0.3514113514477894,0.6720242895116636,7.0
847,0.4361647923755503,-0.6929537903776077,8.0
848,0.926893577045208,2.0486344305190554,9.0
849,1.4689266268535166,1.068976652707068,10.0
850,0.10182773122855286,0.3026778280446264,1.0
851,-0.0004822916823919107,-0.42641210948163366,2.0
852,-0.5073622515050064,-0.6437558248552322,3.0
853,0.609880818221861,0.8915064586785953,4.0
854,-0.7139890874976824,-0.7970292786176433,5.0
855,-0.4857641530559858,0.24067992317827452,6.0
856,-0.33424637212857117,0.69999003350938,7.0
857,-0.17534302485530892,-1.2796311590040512,8.0
858,1.0690515512529943,2.029960987506755,9.0
859,0.38328725766034255,2.1330152476468918,10.0
860,-0.30170630475336785,-0.3450605051857877,1.0
861,0.2512163272134319,0.569940913767383,2.0
862,0.28859875435817495,0.7099090007785432,3.0
863,-0.6514981964078981,-0.6800676305721215,4.0
864,-0.311666428436609,-1.0510749059493172,5.0
865,-0.758401578104622,-1.1496274258153398,6.0
866,0.9544223448755319,0.8062789218379817,7.0
867,-0.1257580348193468,1.0001866635383838,8.0
868,-1.3254407444201233,-1.5967613182406262,9.0
869,-1.454345163485043,-0.7251341023309513,10.0
870,0.15373856254864451,0.41065266366897896,1.0
871,0.38185197317945074,0.27094209119536466,2.0
872,0.03182465071839974,-0.5363273636757516,3.0
873,0.5007834080327151,0.08146525335357922,4.0
874,0.7599451929190891,1.0229346664442345,5.0
875,0.7933953723222661,0.3374814412122963,6.0
876,-0.9870936178425213,-0.9408213182790591,7.0
877,-0.5558721064163062,0.5782687067968478,8.0
878,-1.4073976021081334,-1.9028560159781283,9.0
879,-1.1878512247466808,-2.360700720529844,10.0
880,0.18290743121959832,0.39876289910946916,1.0
881,-0.41544702337528955,-0.5279617134160276,2.0
882,0.13195161641244701,-0.44412833069093793,3.0
883,-0.5856972277613539,-0.7029372780681343,4.0
884,0.6340648720276408,1.0803775182558597,5.0
885,-0.7146685574306073,-0.18031140549870395,6.0
886,-0.4744570421613194,-1.337034590917555,7.0
887,1.148677549726747,1.5056179994132919,8.0
888,-1.1841992561714785,-0.3593552271281928,9.0
889,1.4052553423825251,-0.033373996745376285,10.0
890,-0.025636669027554525,0.29706274358002277,1.0
891,-0.444617312053749,-0.42259591242003314,2.0
892,-0.42656278860666436,-0.014401134888099255,3.0
893,0.22210446102342507,0.8854571851594321,4.0
894,-0.7052785091188601,-0.9160340195638029,5.0
895,0.9496885162806615,0.8638409587176262,6.0
896,0.3308309546930879,-0.6918982296255034,7.0
897,-1.0826107687758362,-0.6132697019313109,8.0
898,1.2737124775828756,1.872991981848663,9.0
899,1.541321286683638,1.0323077066837674,10.0
900,-0.02550747384239319,-0.30563142772597585,1.0
901,-0.14168197804873384,0.2255952278892206,2.0
902,0.002347647687716647,0.533837476302602,3.0
903,0.6586902576445935,0.7758527736867761,4.0
904,-0.5579399810428212,-1.0269086932396945,5.0
905,0.7943655378037721,1.1434805307323563,6.0
906,-0.584442640270807,0.29191917706963405,7.0
907,-0.7428397546345809,0.22458567611766414,8.0
908,0.4863810571168659,-0.7113597062204465,9.0
909,-1.7804785484060384,-2.0192306793822157,10.0
910,-0.06684774633642936,-0.38063698998646694,1.0
911,-0.3538610300935729,-0.5438695795048545,2.0
912,0.2549113778961011,-0.22703227684607574,3.0
913,-0.6223081583915948,-0.8497766507944825,4.0
914,-0.21136526793171315,-0.902056792818815,5.0
915,0.9259007365904504,0.7820865944548469,6.0
916,0.970899082167297,1.352458786969136,7.0
917,-0.15201981203458395,-1.3519502844503684,8.0
918,-1.4390687603761394,-1.69184055200633,9.0
919,1.4679220584457098,2.740948226893316,10.0
920,0.15294859489998283,-0.018322993288210424,1.0
921,-0.27108794165097005,-0.4905434383079812,2.0
922,0.43411726589577043,0.6283554279978456,3.0
923,0.1918889062206774,-0.42130253840063264,4.0
924,-0.32722537569347865,-1.0157077306894693,5.0
925,0.4039092563252222,-0.3625932567812476,6.0
926,-0.000962561592026941,-1.0406484818806738,7.0
927,-0.8014993018927874,-1.7748570877174659,8.0
928,0.7009055221904699,1.8198913479085022,9.0
929,0.238105900014603,1.9720046985619877,10.0
930,0.16885684518046876,0.0611157351576645,1.0
931,0.22410306567829186,0.5866430602360336,2.0
932,0.4300173671724337,0.6893960292733944,3.0
933,-0.41198209474306574,-0.8526449027303329,4.0
934,0.2529769043306623,1.0152237210705994,5.0
935,0.7585027840880445,1.1858411393638664,6.0
936,0.9925418505450576,0.6989777760266068,7.0
937,-1.058230278324389,-1.5574894280455653,8.0
938,-1.3515771463482722,-0.8733546819253925,9.0
939,1.1157169695402176,2.240150976778545,10.0
940,-0.011702221300916913,-0.18786597827334586,1.0
941,-0.4386536462841916,-0.37572781832102625,2.0
942,0.011048550102323855,-0.526614696247266,3.0
943,0.009769707549138506,0.6270631341567768,4.0
944,0.6875028233232774,1.125725297228594,5.0
945,-0.932660925959841,-1.0326908160230464,6.0
946,-0.7310717039353304,-0.10110626469630771,7.0
947,-0.7265609410335534,-1.5546404739305282,8.0
948,0.06911440680989549,1.344896215709103,9.0
949,0.13339559457553565,2.0815379568556316,10.0
950,-0.03473502188361524,0.046563627701279184,1.0
951,0.4082666648546466,0.378911258262585,2.0
952,-0.17276142066261332,0.3973122332221543,3.0
953,-0.5070570849547724,-0.04691006015281091,4.0
954,0.8225783200974669,0.9055796089471718,5.0
955,0.5258455931312205,1.197791667159345,6.0
956,0.3634563299657407,-0.6109600481654716,7.0
957,0.7129172486928904,1.7573217863842885,8.0
958,-0.9154574894365036,-1.9485811060237477,9.0
959,-1.124626006517232,-2.226662375235761,10.0
960,0.08311613907251586,0.37275417767497854,1.0
961,0.10126883048300926,-0.31972179945669654,2.0
962,0.5171861501454071,0.4580646199569155,3.0
963,0.5628488811006795,0.8977787888247524,4.0
964,0.05913382468460387,0.7749451016037721,5.0
965,-0.6539204319822918,0.031277509898899096,6.0
966,-0.3172605444909386,-1.3159594534492365,7.0
967,1.2500504486528483,1.2731446828157116,8.0
968,1.2942809356509495,1.404997396565894,9.0
969,-1.5537930469866836,-1.4796674303568935,10.0
970,-0.24775118833511936,-0.4006065953124038,1.0
971,0.36438680494442405,0.21960965269474356,2.0
972,0.5322535009226569,0.46001926049394304,3.0
973,-0.6174640353430703,-0.8498049584412241,4.0
974,-0.46537687994358806,-1.043361890209077,5.0
975,-0.835838987114748,-0.3863948152044429,6.0
976,0.11692571597749693,-0.9199591718520274,7.0
977,-1.1189114580029507,-0.5996979978288275,8.0
978,1.356571377976933,0.8451522699665709,9.0
979,-1.5114101319587463,-1.1774520034808273,10.0
980,0.23340239847597458,0.4108072523569418,1.0
981,0.1450492256216204,-0.29989288879496967,2.0
982,-0.3615813991789027,-0.004909117645722949,3.0
983,0.5043704954226709,0.9298411430841874,4.0
984,-0.2833690550456974,0.46638783676262896,5.0
985,-0.57088942588132,-1.2018942277438784,6.0
986,-0.999801845496711,-0.9008429848674179,7.0
987,-0.6902922313439701,-1.648002724268703,8.0
988,-0.3072184602087174,1.0098780145739097,9.0
989,-1.3208981618307765,-0.5230318278341775,10.0
990,-0.19290931740514597,0.04165424350606518,1.0
991,-0.38771849896508603,-0.26393850879250236,2.0
992,-0.406764658464888,-0.6611213585901702,3.0
993,0.2320981957883393,-0.3662238420902388,4.0
994,0.573955551662555,1.0407170449157086,5.0
995,-0.4541699909091058,-1.2374115388258669,6.0
996,0.6711923899897904,-0.039209559611236476,7.0
997,-0.27579469545159657,-1.3854064856554784,8.0
998,0.4045557619814951,-0.8354113283382462,9.0
999,0.24382946158917929,-1.5147315937144246,10.0
